product_id,video_url,content_url,video_title,parent_title,aspects
B078H3Z4XP,https://www.amazon.com/vdp/43162fba01604584bb027f596f7914de?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/afea40f9-284d-5541-b9bd-a442a6a8d505/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Very practical,Stord Coconut Opener for Fresh Green Young Coconut Water - Works With Peeled Thai Young White Coconuts - Open in Seconds Super Safe Easy and Fast,"{'Country of Origin': 'China', 'Color': 'Silver', 'Material': 'Stainless Steel', 'Brand': 'S STORD'}"
B083P7TD2G,https://www.amazon.com/vdp/6ce7ea644d0d4c8d9ffaeadfecf9f8bb?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/fd7ca76c-9e0a-5d99-903f-ceb8030ecd4f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,May 5 2016,Mardi Gras Candy 1lb Kisses Chocolate (Approx 100 pcs),"{'Flavor': 'Chocolate', 'Brand': 'Just Candy'}"
B09TWQKHVL,https://www.amazon.com/vdp/8948aac5fb96486faf56a589e5997f87?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/8f9a03dd-0302-563b-9cf8-27f7933350ca/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Good as Gold Coffee Pods,Siag Italian Coffee 150 Ese Pods Espresso in Filter Paper - 50% Arabica and 50% Robusta -Blended and Roasted in Italy - Miscela ORO Cremoso,"{'Brand': 'SIAG ITALIAN COFFEE', 'Item Form': 'PODS', 'Country of Origin': 'Italy'}"
B075JNQHQY,https://www.amazon.com/vdp/b2f03289a0444827909941eeb994fdde?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/dc75326c-2e6f-5a9f-a7a0-5cec02afefb5/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"LA BONNE VIE Brie Mini Wheel Double Creme, 8 oz","La Bonne Vie Goat Milk Brie, 4.4 oz","{'Brand': 'La Bonne Vie', 'Item Form': 'Liquid'}"
B07NJDGYGR,https://www.amazon.com/vdp/3bc59bed99e546e3abee365acf46f6b1?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/0e5b9a47-8338-5b0d-a939-f5918010f0d1/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Discontinued: WW Touch of Salt Roasted Chickpeas - Gluten-free, 2 SmartPoints - 4 Boxes (20 Count...","Discontinued: WW Touch of Salt Roasted Chickpeas - Gluten-free, 2 SmartPoints - 4 Boxes (20 Count Total) - Weight Watchers Reimagined","{'Brand': 'WW', 'Item Form': 'Whole'}"
B0B5T131ZR,https://www.amazon.com/vdp/8bd025d9830e42d38d8ca5ac9fcff53f?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/6141470f-1eed-5b64-a10f-1a8f6ab36011/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Boska Holland Milano Collection Mini Raclette Set,"Mifroma Raclette Slices, 7oz.","{'Brand': 'Mifroma', 'Item Form': 'Slice'}"
B06XKSFW4P,https://www.amazon.com/vdp/dd43324d676c4a7d8ce0f46c4cb502ea?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/a854a1e8-331b-5457-9599-24fc1efc0c8e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Salt harvest in Saltverk,"Saltverk Flaky Sea Salt, 3.17 Ounces of Handcrafted Gourmet Salt Flakes from Iceland","{'Flavor': 'Pure', 'Brand': 'Saltverk'}"
B06XKSFW4P,https://www.amazon.com/vdp/fa7c738fa42645768093b6a7dc2d9b8c?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/6a0e0deb-fa51-5960-88da-23d2902d38e8/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Hand Harvested - Sustainable Sea Salt - Saltverk from The Westfjords of Iceland,"Saltverk Flaky Sea Salt, 3.17 Ounces of Handcrafted Gourmet Salt Flakes from Iceland","{'Flavor': 'Pure', 'Brand': 'Saltverk'}"
B06XKSFW4P,https://www.amazon.com/vdp/439cf2ea1bcc4f74ad480ca80d2f6f63?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/4e4f3cf3-64be-5f1a-877e-8e48f8fcd6f4/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Birch Smoked Negroni,"Saltverk Flaky Sea Salt, 3.17 Ounces of Handcrafted Gourmet Salt Flakes from Iceland","{'Flavor': 'Pure', 'Brand': 'Saltverk'}"
B079KJ3JB7,https://www.amazon.com/vdp/945fab3a37514dbab6c92cdb6acfd1a5?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7c4ad071-8e7d-53ca-b5e2-b51f103100dc/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Thai Kitchen Curry Paste,AROY-D Green Curry Paste,"{'Flavor': 'Green Curry', 'Brand': 'Aroy-D', 'Item Form': 'Paste'}"
B01MSZZ244,https://www.amazon.com/vdp/e43d4d69315d4d03ad473377b5101227?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/5eba6df0-548e-5eb5-a3fb-88fc85b9d679/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Todd Gurley and Gatorade are bringing you the best sports fuel ,"Gatorade Recover Protein Shakes, Variety Pack, 11.16 Ounce, 12 Count","{'Brand': 'Gatorade', 'Flavor': 'Chocolate/Vanilla', 'Item Form': 'Liquid'}"
B07QP2GQMR,https://www.amazon.com/vdp/aead01cc442b40cba89c3f69377fc8e8?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7db14160-760e-5f69-8d5e-644e74a2cac7/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,May 5 2016,"Chocolate Candy Assortment HERSHEY'S KISSES, CADBURY EGGS, KITKAT Wafer Bars, 3 Pound Bag","{'Brand': 'SUNNY ISLAND', 'Item Form': 'Bar'}"
B00HKVG2NG,https://www.amazon.com/vdp/2840e8a2d508404d978cc880d2a1f8c0?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/98b2e978-09e1-5086-8b47-406aaa4a36a5/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"[‎2/‎15/‎2018 11:11 AM] K, Jaichandranath:  ZonePerfect Nutrition Snack Bars",Zone Dark Chocolate Almond Nutrition Bar 12/1.58 oz Bar(S),"{'Flavor': 'Chocolate Almond', 'Brand': 'Zone Perfect'}"
B0891J13SH,https://www.amazon.com/vdp/5f83e9035abb4bf282112a6e70dec562?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/03511de4-1041-5d56-bd5c-d244c106dfb6/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Larabar Gluten Free Bar, Pecan Pie, 1.6 oz Bars (16 Count)","CLIF BARS with 1 Shot of Espresso - Energy Bars - Caramel Macchiato - Coffee Collection - 65 mgs of Caffeine Per Bar- Made with Organic Oats - Plant Based Food (2.4 Oz Breakfast Bars, 12 Count)","{'Flavor': 'Caramel Machiatto', 'Diet Type': 'Plant Based', 'Brand': 'Clif Bar'}"
B08W2NKZN4,https://www.amazon.com/vdp/dd43324d676c4a7d8ce0f46c4cb502ea?ref=dp_vse_rvc_7,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/a854a1e8-331b-5457-9599-24fc1efc0c8e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Salt harvest in Saltverk,"Adriatic Organic Flower of Salt (Fleur De Sel) Sea Salt, the ""the caviar among salt”- Pure, All-Natural, Hand-Harvested Flower of Salt-Imported from Croatia.250g/8.8oz","{'Flavor': 'Kosher', 'Brand': 'Solana Nin'}"
B00A3BN9B8,https://www.amazon.com/vdp/8948aac5fb96486faf56a589e5997f87?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/8f9a03dd-0302-563b-9cf8-27f7933350ca/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Good as Gold Coffee Pods,Tassimo Yuban 100 Percent Colombian Coffee T-Discs 14 count (3 Pack),"{'Brand': 'Yuban', 'Item Form': 'Disc', 'Flavor': 'Colombian'}"
B0008DJD8E,https://www.amazon.com/vdp/41433bd9726643339cded1ec99bc7f3d?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/21f478fe-51fb-53e3-bd06-81fb8ad9689e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Wilton Mini Hearts Silicone Mold, 12-Cavity - Heart Shaped Mold.Wilton 2115–0225stack-n-melt Cand...","NCS White Christmas Snowflakes Edible Sprinkles - 7 ounces / Great for Cupcakes, Cookies, Cakes, Cakes Pops.","{'Brand': 'NCS', 'Color': 'White', 'Item Form': 'Sprinkles'}"
B081D843PL,https://www.amazon.com/vdp/7e3b357699ab4f28a818bb5628a14d65?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/353bf9b6-789d-5b8b-a66c-4e27c9385797/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Get a Taste of Japan's Hottest Dessert Right at Home,Kit Kat Holiday - Crisp Wafers Milk Chocolate Miniatures - Christmas Candy - Individually Wrapped - Bulk Pack (Pack of 2 Pounds),"{'Brand': 'Sweetsome', 'Item Form': 'Bar', 'Occasion': 'Christmas', 'Chocolate Type': 'Milk', 'Flavor': 'Milk Chocolate'}"
B081D843PL,https://www.amazon.com/vdp/c3d47a36d328438abfdc11f8de5c0853?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/49626959-8f51-5647-b979-5ffdc3cb6497/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,KIT KAT Minis Snack Size,Kit Kat Holiday - Crisp Wafers Milk Chocolate Miniatures - Christmas Candy - Individually Wrapped - Bulk Pack (Pack of 2 Pounds),"{'Brand': 'Sweetsome', 'Item Form': 'Bar', 'Occasion': 'Christmas', 'Chocolate Type': 'Milk', 'Flavor': 'Milk Chocolate'}"
B01LYECJSL,https://www.amazon.com/vdp/61d20e63f0b64030acfc7bbc9bbea00c?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ab556bac-f6bc-5247-b1a0-141214840df6/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Terra Verde Traditional Balsamic Vinegar,Sutter Buttes Cranberry Balsamic Vinegar,"{'Item Form': 'Liquid', 'Flavor': 'Balsamic'}"
B0C4FKY4Y1,https://www.amazon.com/vdp/59acee27267340988cab64965bec22aa?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/12b93766-4359-5482-b25a-7340aecfd9f7/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Matcha Tea is the Healthy Bev of Your Dreams,Lipton Japanese Matcha Latte Powder Mix Matcha Powder Sweetened Tea Add Dairy NonDairy Milk of Choice Cafe Style Hot or Iced Frappe Smoothie No Artificial Colors Flavor or Sweetener 4.78 oz 12 Ct,"{'Brand': 'Lipton', 'Item Form': 'Powder', 'Flavor': 'Matcha', 'Tea Variety': 'Matcha'}"
B01AMT1LLU,https://www.amazon.com/vdp/eb119106a9d14592b7d55edf1a8ac462?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7ec5f456-15be-5f24-b085-5e379e4131ca/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Blue Silk and Pearls Bouquet and Premium Scharffen Berger Chocolate 3 Bar Bundle - with Vase,"KaBloom PRIME OVERNIGHT DELIVERY - Bouquet of 6 Fresh Cut Purple Roses (Farm-Fresh, Long-Stem) with Vase","{'Brand': 'KaBloom', 'Color': 'Purple', 'Country of Origin': 'USA'}"
B00X1TJGD4,https://www.amazon.com/vdp/7914e0e3e51f490594466a0f1510e61c?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/f0521d84-6054-5034-9aba-72ee268f7ccf/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,NOT usable as a coffee or tea creamer. CLUMPY!,"Anima Mundi Coconut Cream Powder - Organic Non-Dairy Coconut Creamer - Silky Dairy-Free Creamer for Coffee, Smoothies, Desserts & More - Vegan, Non-GMO, Organic Plant-Based Creamer (8oz)","{'Flavor': 'Coconut', 'Brand': 'Anima Mundi Apothecary', 'Item Form': 'Powder', 'Country of Origin': 'USA'}"
B00X1TJGD4,https://www.amazon.com/vdp/7d679dfa281b4037ab90c50b042c3194?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/027758af-cd58-557d-8117-51120297acef/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Tropical Smoothie with Coconut Milk Powder,"Anima Mundi Coconut Cream Powder - Organic Non-Dairy Coconut Creamer - Silky Dairy-Free Creamer for Coffee, Smoothies, Desserts & More - Vegan, Non-GMO, Organic Plant-Based Creamer (8oz)","{'Flavor': 'Coconut', 'Brand': 'Anima Mundi Apothecary', 'Item Form': 'Powder', 'Country of Origin': 'USA'}"
B07WKZCF71,https://www.amazon.com/vdp/dbc058a7f0904b769cc23e5b9077c550?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/0433191e-01ea-578e-8e96-32a75be2668d/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Lavazza Premium House Blend Ground Coffee, Medium Roast, 10-Ounce Can.Lavazza Premium House Blend...","Lavazza Single Origin Kilimanjaro Ground Coffee Blend, Medium Roast, 12 Oz Bag","{'Brand': 'Lavazza', 'Item Form': 'Ground'}"
B01F5KTK5K,https://www.amazon.com/vdp/e64bab026b204b8683e714f7c312f980?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/91f86e0e-477d-51a1-b6c7-916c1b85e48d/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Drink Your Dessert,"Pecan Whiskey Coffee, 24 Count Compatible With ALL Keurig K-cup Machines","{'Brand': 'Smart Sips Coffee', 'Item Form': 'Pods', 'Flavor': 'Pecan Whiskey'}"
B0017OCH22,https://www.amazon.com/vdp/a595f986cb2d4811b81bb97b088fcc6f?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/57be9cf7-d04f-539d-ba7f-54f50f0ad064/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Go Raw Sunflower Seeds,Spicy Pumpkin Seeds Dry Roasted Organic 4 Ounce Pkg,"{'Flavor': 'Spicy', 'Brand': 'Eden Foods', 'Item Form': 'Roasted'}"
B08N5X7CR8,https://www.amazon.com/vdp/4173f0ab20ce4a74bf5aa74fe38a31b5?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c905fb16-6868-542d-ba8d-e7780d8b38d6/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,The Spice Lab BBQ Barbecue Spices and Seasonings Set - Ultimate Grilling Accessories Set - Perfec...,Craft Spice Blends BBQ Rub Gift Set,"{'Brand': 'Craft Spice Blends', 'Item Form': 'Seasonings & Rubs', 'Country of Origin': 'USA'}"
B000LRKQGK,https://www.amazon.com/vdp/6253f49640fe4e3180344e623ad4f9bb?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/4e22af60-89fe-52d9-88a9-0b929d8b5917/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Vegeta Natur All Purpose Seasoning 10.6 oz (300 g),"Vegeta, Gourmet Seasoning and Soup Mix, 500g can","{'Brand': 'Podravka', 'Item Form': 'Powder'}"
B07DCR8DST,https://www.amazon.com/vdp/51e57ff60c44484aabc23009e888419c?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/db97fe00-9ef3-54d6-8251-5a5b8b899a64/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,TAETEA Classic 7572 Organic Black Tea Ripe PU'ER TEA 150 Grams,Yan Hou Tang Taiwan Black Tea Loose Leaf Leaves Red Jade Tea 75g 30 Servings English Breakfast Tea,"{'Brand': 'Yan Hou Tang', 'Item Form': 'Bags', 'Flavor': 'Honey', 'Tea Variety': 'Black', 'Country of Origin': 'China'}"
B00J0G0WLC,https://www.amazon.com/vdp/f0929d2d2c624347a3591eadfbfffd91?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/f61b7495-aa7e-5ac7-a7df-c5f9a198f171/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"The Local Legend Project - Episode 6: Raise A Glass, Uniquely! ",Cheerwine Diet 12 oz Glass Bottles (12 Bottles),"{'Brand': 'Cheerwine', 'Item Form': 'Liquid'}"
B0C3NL458M,https://www.amazon.com/vdp/ac760f7fe455424ba29263ecf6b12f50?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/46216670-c3c8-593b-8de7-b7a067a87521/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,I like the flavor,"Walter's Mustard, 9 oz - World Famous, Specially Blended Since 1919, All Natural, No Additives, A Secret Blend of Mustard Seeds, Relish & Spices.","{'Flavor': 'Mustard', 'Brand': ""Walter's Mustard""}"
B0792HG64F,https://www.amazon.com/vdp/264e7f6e5d6541e4bb1a73f92df911ee?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ae311d6e-dea2-5af9-bd2b-d4fc35e9e88a/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Charms Mini Pops 18 Assorted Flavors with Resealable Bag (400 Count),"Charms Mini Pops Assorted Flavor Candy Lollipops, 101 Pops","{'Brand': 'Charms', 'Item Form': 'Lollipop', 'Occasion': 'Parties'}"
B073ZMC8JH,https://www.amazon.com/vdp/8de722eacb624ea998ed412f6a7e0ea8?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/b9517219-2342-570c-ae59-7de3cbcc9e03/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How This Gift Arrives,"Thoughtfully Gifts, Deadly Skull Hot Sauce, Bone Rattler Edition, Skull Mason Jar Filled With Fiery Hot Sauce, 15.2 Ounces","{'Flavor': 'Hot Sauce', 'Brand': 'Thoughtfully'}"
B0067DAXRY,https://www.amazon.com/vdp/cf1e339815ee42e58479aae2d137a008?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/873dcad2-70a8-52d0-8d0a-6d12bfeb0964/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,00 Pizzeria Flour,Antimo Caputo 00 Pizzeria Flour (Blue) 12 Lb Repack,"{'Brand': 'Antico Molino Napoli', 'Item Form': 'Raw'}"
B084WYNHLG,https://www.amazon.com/vdp/e602dfa322d4476990d5f4866844ed11?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/1f4e41f9-d71c-5bd2-ad25-01626ecd92fa/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,50 and Fabulous Silver Cake Topper,"Silver Glitter Still Fabulous at Fifty Cake Topper, Happy 50th Birthday Cake Topper, 50th Birthday Party Decoration","{'Occasion': 'Birthday', 'Brand': 'Aonbon'}"
B08C3MTTKJ,https://www.amazon.com/vdp/a2d8ebf2f3664f529ce6b7113e93c7bb?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/e305e633-d3a2-564e-94ed-f18b6c4aec77/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Pure Leaf House Collection Organic Iced Tea,"Peach Ice Tea, Bottled Ice Tea Drink, Product of Italy, 50.7 fl oz - PACK OF 3","{'Brand': 'San Benedetto', 'Item Form': 'Loose Leaves', 'Flavor': 'Peach'}"
B088P811QQ,https://www.amazon.com/vdp/264e7f6e5d6541e4bb1a73f92df911ee?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ae311d6e-dea2-5af9-bd2b-d4fc35e9e88a/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Charms Mini Pops 18 Assorted Flavors with Resealable Bag (400 Count),CrazyOutlet Tiger Pops Lollipops Fruit Flavored Hard Candy - Bulk Pack 2 Lbs (85 Count),"{'Brand': 'CRAZYOUTLET', 'Flavor': 'Fruit', 'Item Form': 'Lollipops'}"
B087TBYDDS,https://www.amazon.com/vdp/5963e78702e848eb966b0cce3e6085ab?ref=dp_vse_rvc_8,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c49a5363-781f-55e8-86e6-e7fe0dd2f497/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Baby Back Ribs Recipe Video,Bone Suckin Sauce Seasoning & Rub 5.8oz (164g) and Original Barbecue BBQ Sauce 16oz (454g) Bundle,"{'Flavor': 'Original', 'Brand': ""Bone Suckin' Sauce""}"
B06XG2VLTJ,https://www.amazon.com/vdp/4803134f365d4b0797d1112cae2e9562?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/a96e058a-c6b9-5926-bcab-0f1b2b7f5c4c/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Highly recommended,"Chips, Cookies, Candy,Crackers Care Package Bulk Sampler by Variety Fun (Care Package 50 Count)","{'Flavor': 'Cookies', 'Brand': 'Custom Varietea'}"
B002GZZVBU,https://www.amazon.com/vdp/55becb80432b4b20b6ecdbc41dd136a3?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/2a73632a-31eb-55fc-8e1e-28922bd923ec/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Assemble Pinterest-Perfect Peach Sandwich Cookies,TULIP RED 13.5 Ounce Soft Gel Paste Food Color,"{'Color': 'Red', 'Brand': 'AmeriColor', 'Item Form': 'Gel'}"
B0875DSGW1,https://www.amazon.com/vdp/e4326393fdfb450aab4e904868683c02?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/2e127769-0d00-5770-a58a-7a975889fb17/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"KIND Healthy Grains Granola Bars, Variety Pack, 1.2oz Bars","KIND Healthy Grains Granola Bars, Variety Pack, Gluten Free, 1.2 Ounce Bars, 15 Count","{'Flavor': 'Variety Pack', 'Diet Type': 'Kosher', 'Brand': 'KIND'}"
B09VJ6YYJX,https://www.amazon.com/vdp/264e7f6e5d6541e4bb1a73f92df911ee?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ae311d6e-dea2-5af9-bd2b-d4fc35e9e88a/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Charms Mini Pops 18 Assorted Flavors with Resealable Bag (400 Count),Colombina Tiger Pops 1 pound Bag Of Delicious Lollipops - Colorful & Flavorful! - Packed By Snackadilly,"{'Brand': 'Snackadilly', 'Occasion': 'Parties'}"
B09KT3W3JS,https://www.amazon.com/vdp/f9d990ffcfe846f38fd53171bc9cb3f1?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/3e9158c0-98b8-5dc8-954a-e1d84b01ea5d/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Minors Chicken Base, Instant Chicken Stock, Bouillon, No Added MSG, Zero Trans Fat, Poultry Flavo...",Regal Chicken Flavor Soup Base Mix 13 oz,"{'Brand': 'Bits N Things', 'Flavor': 'Chicken', 'Item Form': 'Powder', 'Country of Origin': 'USA'}"
B0B11KB3RS,https://www.amazon.com/vdp/264e7f6e5d6541e4bb1a73f92df911ee?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ae311d6e-dea2-5af9-bd2b-d4fc35e9e88a/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Charms Mini Pops 18 Assorted Flavors with Resealable Bag (400 Count),"Tootsie Pop Minis 54 Ounce, 300 Count Bag, 18 Flavors Hard Candy Outside with Chewy Chocolatey Center","{'Flavor': 'Orange', 'Brand': 'Generic'}"
B07N8G3S6J,https://www.amazon.com/vdp/9b78010ce1d74fbdba7bfa675c8c37c1?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/301e8e63-e188-5ffb-a8dc-126aad6c1add/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How to Reconstitute Whole Egg Powder,"It's Just! - Whole Egg Protein Powder, Made in USA, Non-GMO (8oz)","{'Brand': ""It's Just!"", 'Flavor': 'Unflavored'}"
B07LFJF6TR,https://www.amazon.com/vdp/6e3103d116db46bea7c2f3fe1c9b1400?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c094adc8-b086-5331-8274-d26d7674b2bd/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Five Stars,Subtle Earth Organic Coffee - Medium-Dark Roast - Whole Bean Coffee - 100% Arabica Beans - Low Acidity and Non-GMO - 2lb bag,"{'Brand': 'Cafe Don Pablo', 'Item Form': 'Whole Bean', 'Flavor': 'Whole Bean Coffee'}"
B07B8KD6NB,https://www.amazon.com/vdp/10bea549642446dba239a32c0032d52f?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/90bb9269-e115-526e-91ad-8e7339b68bd3/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,21 Rose Gold Cake Topper,21 Cake Topper - Premium Rose Gold Metal - 21st Birthday Party Sparkly Rhinestone Decoration Makes a Great Centerpiece - Now Protected in a Box,"{'Occasion': 'Birthday', 'Brand': 'Crystal Creations'}"
