product_id,video_url,content_url,video_title,parent_title,aspects
B01IAFPFCO,https://www.amazon.com/vdp/bfe9e96e2de54fc8afda9bd954a640d3?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/d7f4b953-4711-5bb1-9ade-f046fb17a5a7/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop LT500P NSF 42&372 Certified Refrigerator Water Filter, Compatible with LG LT500P, 5231J...","EXCELPURE RPWF Replacement for GE RPWF (Not RPWFE), RWF1063, RWF3600A, WSG-4, DWF-36, R-3600, MPF15350, OPFG3-RF300, Refrigerator Water Filter,3PACK","{'Material': 'Carbon', 'Brand': 'EXCELPURE'}"
B08Q9SC413,https://www.amazon.com/vdp/1fb40de3aed441c68b2e280682f8e7bf?ref=dp_vse_rvc_8,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c67c7006-1712-5cec-b7a1-b0c1abf42daa/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Clothes Dryer Buying Guide,Rear Stacking Kit for Equator Washer Dryer Set,"{'Color': 'White', 'Brand': 'Equator'}"
B07HPZ9CKM,https://www.amazon.com/vdp/8a45a441faca443680a05c7701b15667?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/84202494-f30d-5ea9-b174-6de8aa6e4b0a/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop LT700P Refrigerator Water Filter NSF 372&42 Certified Compatible with LG LT700P, ADQ360...","Waterdrop ADQ36006101 Replacement for LG® LT700P® Refrigerator Water Filter, Kenmore® 9690, 469690, ADQ36006102, LFXS30766S, RFC1200A, FML-3 and LT120F® Fresh Air Filter, 3 Combo","{'Brand': 'Waterdrop', 'Color': 'White'}"
B00RDDKVVA,https://www.amazon.com/vdp/c3c8270ca5e7457cb9ddb5a177c878ac?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/181fcd89-0ce9-569b-a5c1-449c1cbaa2bf/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,So Simple! So Good!,Quantum Positive New Pour Over Coffee Cone Single Serve Reusable Perfect for Cone Filters,"{'Compatible Devices': 'Coffee Maker', 'Brand': 'Quantum Positive', 'Shape': 'Cone'}"
B00FA2R1PA,https://www.amazon.com/vdp/eb57bbfdb934445a80c616485e160886?ref=dp_vse_rvc_8,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/dee957a5-6ea8-5612-81ac-532824c99fdb/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,BLACK+DECKER Compact Refrigerator Energy Star Single Door Mini Fridge,"Magic Chef 2.6 cu. ft. Mini Refrigerator in Stainless Look, ENERGY STAR","{'Brand': 'Magic Chef', 'Color': 'Stainless Steel', 'Finish Type': 'Stainless steel', 'Shelf Type': 'Wire'}"
B08GQYB3MQ,https://www.amazon.com/vdp/3eb19adf4d2c49f49ac182e577f16864?ref=dp_vse_rvc_9,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/58237211-0436-53c6-85a4-86c97a46f3ec/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Alpine Hardware's Humidifier Valve promo,Pokin 4040 Humidifier Solenoid Valve - Compatible with Aprilaire Valve 400 500 600 700 220 224 Replaces Part B2015-S85 B2017-S85 24V 2.3W 60Hz,"{'Brand': 'Pokin', 'Material': 'Stainless Steel', 'Power Source': 'Corded Electric'}"
B073XH137H,https://www.amazon.com/vdp/42c9199e491f4ac48eef9d15637e48b8?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ea1515d5-9c2b-5d12-8c43-5ead93495b76/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop 4396508 NSF 42&372 Certified Refrigerator Water Filter, Compatible with Whirlpool 43965...","AQUALINK 4396508 4396510 Replacement for Whirlpool 4392857,EveryDrop Filter 5,KitchenAid EDR5RXD1, Refrigerator Water Filter, 2Pack, Kenmore 46-9010,PUR W10186668,4396547,NLC240V,WFL400,WF285,WF-L500…","{'Material': 'Activated Carbon', 'Pattern': 'Redrive', 'Brand': 'AQUALINK'}"
B015NEUSR2,https://www.amazon.com/vdp/42c9199e491f4ac48eef9d15637e48b8?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ea1515d5-9c2b-5d12-8c43-5ead93495b76/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop 4396508 NSF 42&372 Certified Refrigerator Water Filter, Compatible with Whirlpool 43965...","BRISTI 9085 and 46-9010 Water Filter Replacement. Compatible Filter for Kenmore 9085, 9010. and Whirlpool 4396508, 4396510, NLC240V, Everydrop Filter 5. -Certified (1 Pack)","{'Color': 'White', 'Brand': 'BRISTI'}"
B075D645W6,https://www.amazon.com/vdp/aa21a5fa0f4748e1b5b47f278ff2fed2?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/5248c25e-1c1f-54c8-8158-7175d3827d90/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop LT800P Replacement Refrigerator Water Filter, Compatible with LG LT800P, ADQ73613401, K...","Waterdrop RPWF Refrigerator Water Filter (NOT RPWFE), Replacement for GE® RPWF, WD-F19, DWF-36, R-3600, MPF15350, OPFG3-RF300, WF277, RWF1063, RWF3600A, WSG-4, Pack of 2","{'Color': 'White', 'Brand': 'Waterdrop'}"
B075D645W6,https://www.amazon.com/vdp/bfe9e96e2de54fc8afda9bd954a640d3?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/d7f4b953-4711-5bb1-9ade-f046fb17a5a7/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop LT500P NSF 42&372 Certified Refrigerator Water Filter, Compatible with LG LT500P, 5231J...","Waterdrop RPWF Refrigerator Water Filter (NOT RPWFE), Replacement for GE® RPWF, WD-F19, DWF-36, R-3600, MPF15350, OPFG3-RF300, WF277, RWF1063, RWF3600A, WSG-4, Pack of 2","{'Color': 'White', 'Brand': 'Waterdrop'}"
B0BNX4YQ4G,https://www.amazon.com/vdp/71a3b07beadd40dda3bc6151f7c5dc32?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/6e2e304f-3e20-54a0-bd30-bae8b4e0dd24/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Clear 2 Pack Egg Container,"JOIKIT 50 PCS 12 Cavity Clear PVC Quail Egg Cartons, Stackable Egg Storage Box, Plastic Bulk Cartons for Quail Eggs","{'Country of Origin': 'China', 'Material': 'Plastic', 'Brand': 'JOIKIT'}"
B01N32HOUK,https://www.amazon.com/vdp/f917f2d9632a4fb0aca3130bc1f6d6dd?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/5db09d5e-9f97-5627-800b-5f631d20527d/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Moka Express Video,"BonJour Maximus French Coffee Press Stainless Steel Replacement Filter, 8-Cup","{'Material': 'Stainless Steel', 'Compatible Devices': 'Coffee Maker', 'Brand': 'BonJour', 'Shape': 'Disk'}"
B09KKTQ574,https://www.amazon.com/vdp/71a3b07beadd40dda3bc6151f7c5dc32?ref=dp_vse_rvc_7,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/6e2e304f-3e20-54a0-bd30-bae8b4e0dd24/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Clear 2 Pack Egg Container,"WAYTRIM Kitchen Plastic Egg Holder, Fridge Organizer with Handles, Refrigerator Storage Container, Multi Layer Stackable Plastic Egg Holder Contains, 2-tier 60 Egg Tray - White","{'Material': 'Plastic', 'Brand': 'WAYTRIM', 'Shape': 'Rectangular', 'Room Type': 'Kitchen', 'Country of Origin': 'China'}"
B077HYLLMJ,https://www.amazon.com/vdp/d751a3e7e0dc4667889c5f3dca67c410?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/e1f411ae-d410-5857-be39-b053018f1a9a/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Keurig filters.,Coffee Machine Universal Replacement Fit Charcoal Water Filters By iPartsPlusMore (Keurig),"{'Material': 'Paper', 'Brand': 'IPartsPlusMore'}"
B008B7ZWUM,https://www.amazon.com/vdp/a2b46e99dc4b405285f63e94508d71ae?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/0c5f7a93-f79e-5911-9642-9c1b895df8e4/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Frigidaire 8,000 BTU Cool Connect Smart Window Air Conditioner with Wi-Fi Control","Frigidaire WF2CB PureSource2 Ice And Water Filtration System, White,1-Pack","{'Brand': 'Frigidaire', 'Country of Origin': 'Singapore', 'Color': 'White', 'Compatible Device': 'FRIGIDAIRE'}"
B01CA2GE6Y,https://www.amazon.com/vdp/0ad9cc3e4e12405ea565d6b0ea82551b?ref=dp_vse_rvc_9,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/3c34fa54-4cb0-5cfe-b176-5419b290bf41/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop NSF 53&42 Certified DA29-00003G Replacement Refrigerator Water Filter, Compatible with...","Waterdrop DA29-00012A Replacement for Samsung DA29-00012B, HAFCN/XAA, RWF1120, SGF-DSA21, DA97-03175A Refrigerator Water Filter","{'Brand': 'Waterdrop', 'Color': 'White'}"
B002ZNI2PK,https://www.amazon.com/vdp/e36def91024645bc8e0b147b6809378f?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/d30d82d0-0598-5588-8972-861f03ca3590/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Whirlpool W10913953,Whirlpool 3406105 Door,"{'Country of Origin': 'China', 'Brand': 'Whirlpool'}"
B00L3LA95G,https://www.amazon.com/vdp/5fc512b932bf463aae236e08aef1c12c?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/766da895-83a8-55eb-a8cf-061e4e5725c6/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How to Install Your Replacement Capresso Coffee Filter,"Think Crucial Replacement Coffee Filter Compatible with Capresso Charcoal Coffee Filters Part # 4640.93, Fits Capresso Coffee Systems 464 and 465 (6 Pack)","{'Compatible Devices': 'Coffee Maker', 'Brand': 'Crucial Coffee', 'Shape': 'Basket'}"
B06ZXZ5SFQ,https://www.amazon.com/vdp/a6ca06a877e84145b4bc0f3086c38db5?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/a78c8db6-8e6e-5500-bcea-1c783e016e27/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Best cleaning timesaver I've bought to date,"(50 Pack) Disposable Gas Burner Liners, Aluminum Foil Square Stove Burner Covers, Range Protectors, Stove Top Covers for Gas Burners, Foil Liners to Catch Grease & Food Spills 8.5x8.5","{'Brand': 'Spare Essentials', 'Material': 'Aluminum'}"
B07G7FQ4NL,https://www.amazon.com/vdp/29754d71a94742e883e3c0a45fb76b62?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/b36e4603-d0a6-516a-919d-66f1f703a42a/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,EdgeStar KC3000SS Full Size Kegerator with Digital Display - Black and Stainless Steel,EdgeStar BR3002BL 24 Inch Wide Kegerator Conversion Refrigerator for Full Size Keg - Black,"{'Installation Type': 'Surface Mount', 'Form Factor': 'Compact', 'Color': 'Black', 'Shelf Type': 'Wire', 'Brand': 'EdgeStar', 'Finish Type': 'Matte'}"
B07G7FQ4NL,https://www.amazon.com/vdp/0d7707b0128d47d285189ce1f2bc5c1a?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/57c5bcaf-1722-5308-ae39-a77901976841/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,EdgeStar KC2000 Full Size Kegerator and Keg Beer Cooler,EdgeStar BR3002BL 24 Inch Wide Kegerator Conversion Refrigerator for Full Size Keg - Black,"{'Installation Type': 'Surface Mount', 'Form Factor': 'Compact', 'Color': 'Black', 'Shelf Type': 'Wire', 'Brand': 'EdgeStar', 'Finish Type': 'Matte'}"
B07G7FQ4NL,https://www.amazon.com/vdp/fb1ebcb8ee4243d4ac6c0cb40d10040c?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/34807983-4fa4-583e-8ecb-d3a08437d660/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,KC1000SS 10 Minute Assembly,EdgeStar BR3002BL 24 Inch Wide Kegerator Conversion Refrigerator for Full Size Keg - Black,"{'Installation Type': 'Surface Mount', 'Form Factor': 'Compact', 'Color': 'Black', 'Shelf Type': 'Wire', 'Brand': 'EdgeStar', 'Finish Type': 'Matte'}"
B07G7FQ4NL,https://www.amazon.com/vdp/6c4d5d34c6324c6c99a5835bac9c8232?ref=dp_vse_rvc_8,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7180e6c6-bd8f-5e49-8f85-4cfbd0172957/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Kegco HBK309S-2 Keg Dispenser,EdgeStar BR3002BL 24 Inch Wide Kegerator Conversion Refrigerator for Full Size Keg - Black,"{'Installation Type': 'Surface Mount', 'Form Factor': 'Compact', 'Color': 'Black', 'Shelf Type': 'Wire', 'Brand': 'EdgeStar', 'Finish Type': 'Matte'}"
B07G7FQ4NL,https://www.amazon.com/vdp/7fd6245322a249cda0732d9fc0b0cb45?ref=dp_vse_rvc_9,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/b017e7f4-3243-5960-bf09-08baff3e8aef/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,EdgeStar KC3000SSTRIP Full Size Triple Tap Kegerator with Digital Display - Black and Stainless S...,EdgeStar BR3002BL 24 Inch Wide Kegerator Conversion Refrigerator for Full Size Keg - Black,"{'Installation Type': 'Surface Mount', 'Form Factor': 'Compact', 'Color': 'Black', 'Shelf Type': 'Wire', 'Brand': 'EdgeStar', 'Finish Type': 'Matte'}"
B01G4T47UY,https://www.amazon.com/vdp/d894e9f0c1894583bdd13a3dd3100830?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/96a5f21f-0480-5503-b185-4aaa26f73360/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop UKF8001 Replacement Refrigerator Water Filter, Compatible with Maytag UKF8001, UKF8001A...","AQUA CREST UKF8001 Refrigerator Water Filter, Replacement for EveryDrop Filter 4, Maytag UKF8001P, Whirlpool UKF8001AXX-750, UKF8001AXX, 4396395, 469006, EDR4RXD1, Puriclean II","{'Brand': 'AQUA CREST', 'Color': 'White'}"
B07VXBTGX6,https://www.amazon.com/vdp/a5b660984cda4f928c4e69f6a596a182?ref=dp_vse_rvc_9,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/bbd54a18-ed9c-50ec-a478-033e3b9005d1/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Dishwasher Buying Guide ,SD-6502W: Energy Star 24″ Built-In Stainless Steel Tall Tub Dishwasher w/Smart Wash System & Heated Drying – White,"{'Country of Origin': 'China', 'Installation Type': 'built-in', 'Form Factor': 'Built-In', 'Color': 'WHITE', 'Control Console': 'full panel', 'Brand': 'SPT', 'Controls Type': 'full panel', 'Material': 'Stainless Steel'}"
B08PC7Z882,https://www.amazon.com/vdp/71a3b07beadd40dda3bc6151f7c5dc32?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/6e2e304f-3e20-54a0-bd30-bae8b4e0dd24/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Clear 2 Pack Egg Container,Home Intuition Clear Plastic Stackable 24 Egg Bin Holder Tray Container for Refrigerator with Lid,"{'Country of Origin': 'China', 'Color': 'Clear', 'Material': 'Plastic', 'Shape': 'Rectangular', 'Brand': 'Home Intuition'}"
B06X6MLP5G,https://www.amazon.com/vdp/8e675c76c39246d1a2bc3c7e6f0fb5fe?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/02a35a91-8f5d-5ef7-9006-710ff24e1201/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"portable washer, easy to use",GE Haier HLPW028BXW Portable Washer with 2.1 cu. ft. Capacity 6 Washing Cycle Adjustable Leveling Legs Lift and Carry Handles on Ca,"{'Color': 'Supportibackl-320', 'Control Console': 'Push Button', 'Brand': 'Haier', 'Controls Type': 'Push Button'}"
B07TDGR5FW,https://www.amazon.com/vdp/2010a3be6ffc44c6b9ddb030cce99646?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ba3c56b6-71c6-5b5d-a7a6-f60206ae0801/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Refillable Crema Coffee Capsules,i Cafilas Set of 2 Stainless Steel Crema Espresso Reusable Capsule Coffee Pods for Refilling Capsules Pods for Nespresso Machines,"{'Material': 'Stainless Steel', 'Compatible Devices': 'Nespresso', 'Brand': 'BRBHOM', 'Shape': 'Basket'}"
B07TDGR5FW,https://www.amazon.com/vdp/974c0921d95a48a59892c8b1c048eb35?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/cd4996df-414c-5dc4-82ef-ce1c54d0b9c7/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Stainless Steel Refillable Capsule for Nespresso Original Line Machines,i Cafilas Set of 2 Stainless Steel Crema Espresso Reusable Capsule Coffee Pods for Refilling Capsules Pods for Nespresso Machines,"{'Material': 'Stainless Steel', 'Compatible Devices': 'Nespresso', 'Brand': 'BRBHOM', 'Shape': 'Basket'}"
B01N67EPKY,https://www.amazon.com/vdp/bfe9e96e2de54fc8afda9bd954a640d3?ref=dp_vse_rvc_7,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/d7f4b953-4711-5bb1-9ade-f046fb17a5a7/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop LT500P NSF 42&372 Certified Refrigerator Water Filter, Compatible with LG LT500P, 5231J...","EXCELPURE RPWF Replacement for GE RPWF (NOT RPWFE), RWF1063, RWF3600A, WSG-4, DWF-36, R-3600, MPF15350, OPFG3-RF300, BCF77, Refrigerator Water Filter, 1PACK","{'Material': 'Carbon', 'Brand': 'EXCELPURE'}"
B0874K9KQL,https://www.amazon.com/vdp/d33cec3cd3f44bd186c6ec85faaffa45?ref=dp_vse_rvc_7,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/2478d234-014e-591e-8539-17f73418268e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop LT500P NSF42&372 Certified Refrigerator Water Filter, Compatible with LG LT500P, 5231JA...","GOLDEN ICEPURE ADQ72910901 Refrigerator Water Filter NSF/ANSI 53& 42& 372 CERTIFICATION Compatible with LG LT500P, 5231JA2002A, ADQ72910907, Kenmore 9890, 469890,GEN11042FR-08 4PACK","{'Material': 'Carbon Fiber', 'Brand': 'GOLDEN ICEPURE'}"
B002NOFGI2,https://www.amazon.com/vdp/4fdebc6c94dc47858bbba5cc258d4f21?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/923486b6-a8ab-5720-b5df-035f564a129d/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"AKDY Wall Mount Range Hood -30"" Embossed Copper RH0376",AKDY Wall Mount Range Hood - Embossed Copper Hood Fan for Kitchen - 4-Speed - Remote Control - Professional Quiet Motor - Touch Control Panel - Modern Design - Dishwasher-Safe Baffle Filters (30 in.),"{'Installation Type': 'Wall Mount', 'Color': 'Copper', 'Brand': 'AKDY'}"
B08MC6BRJ8,https://www.amazon.com/vdp/3eb19adf4d2c49f49ac182e577f16864?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/58237211-0436-53c6-85a4-86c97a46f3ec/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Alpine Hardware's Humidifier Valve promo,Universal Humidifier Solenoid Valve UHS24 24Vol-Compatible with Aprilaire 4040 General 990-53 and Honey.well HE280 32001639-002 U147112,"{'Material': 'Brass', 'Brand': 'TOMOON'}"
B001GGOWA6,https://www.amazon.com/vdp/5c66f34c574e4ce8ad04e08def70f8df?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/501f36a6-5bcd-5564-a750-066f4ed898e2/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Burner won't stay on,"Ramblewood 2 burner gas cooktop(Natural Gas), GC2-48N, ETL Safety Certified.","{'Installation Type': 'Drop-In', 'Color': 'black ceramic glass', 'Brand': 'RambleWood', 'Power Source': 'Corded Electric', 'Fuel Type': 'Gas', 'Material': 'Glass'}"
B0754WSMZZ,https://www.amazon.com/vdp/e559ed4e19ff44bdb4c0ec21d774989d?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7dc6fbe3-eb99-55f0-b6a4-f420ae733b33/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Winslyn W107 Series,Winflo Elite 30 In. Convertible Stainless Steel Island Range Hood with Stainless Steel Baffle Filters and Dual Sided Touch Sensor Control,"{'Color': 'Stainless-Steel', 'Control Console': 'Touch', 'Brand': 'Winflo', 'Finish Type': 'Brushed'}"
B0100A3H54,https://www.amazon.com/vdp/c896074fa68e4922ba1d0368bc010d0d?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/1507072b-4500-5487-b6b8-74fbfd54b3e1/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Range Buying Guide ,"Thor Kitchen HRG3080U 30"" Freestanding Professional Style Gas Range with 4.2 cu. ft. Oven, 4 Burners, Convection Fan, Cast Iron Grates, and Blue Porcelain Oven Interior, in Stainless Steel","{'Installation Type': 'Free Standing', 'Form Factor': 'Freestanding', 'Burner type': 'Sealed', 'Color': 'Stainless Steel', 'Control Console': 'Knob', 'Material': 'Grate', 'Finish Type': 'Stainless Steel', 'Fuel Type': 'Gas', 'Brand': 'Thor Kitchen'}"
B00SYVK9JE,https://www.amazon.com/vdp/e75a8739536d4380b7e9d0d91006ed1d?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7a32ddc3-4a08-5a6d-b7e6-9b6c7e02d047/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"At the beginning it was working perfectly, after one .","KUCHT KRG3080U-S 30 Inch Natural Gas Range, Classic Silver","{'Installation Type': 'Free Standing', 'Form Factor': 'Single Oven', 'Burner type': 'Stainless Steel', 'Drawer Type': 'Broiler', 'Color': 'Classic Silver', 'Control Console': 'Knob', 'Material': 'Stainless Steel', 'Finish Type': 'Stainless', 'Fuel Type': 'Gas', 'Brand': 'Kucht'}"
B00SYVK9JE,https://www.amazon.com/vdp/dec273cd74914e94972e39c1178f178a?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/4be014af-67a2-5786-8db5-b6eabcefee07/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,B07GY5PPN3;B07CKM74LD;B076PKLPSQ;B00SYVK9JE;B01KPDM55Y;B00V54P3SY,"KUCHT KRG3080U-S 30 Inch Natural Gas Range, Classic Silver","{'Installation Type': 'Free Standing', 'Form Factor': 'Single Oven', 'Burner type': 'Stainless Steel', 'Drawer Type': 'Broiler', 'Color': 'Classic Silver', 'Control Console': 'Knob', 'Material': 'Stainless Steel', 'Finish Type': 'Stainless', 'Fuel Type': 'Gas', 'Brand': 'Kucht'}"
B00SYVK9JE,https://www.amazon.com/vdp/c896074fa68e4922ba1d0368bc010d0d?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/1507072b-4500-5487-b6b8-74fbfd54b3e1/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Range Buying Guide ,"KUCHT KRG3080U-S 30 Inch Natural Gas Range, Classic Silver","{'Installation Type': 'Free Standing', 'Form Factor': 'Single Oven', 'Burner type': 'Stainless Steel', 'Drawer Type': 'Broiler', 'Color': 'Classic Silver', 'Control Console': 'Knob', 'Material': 'Stainless Steel', 'Finish Type': 'Stainless', 'Fuel Type': 'Gas', 'Brand': 'Kucht'}"
B004DYZGF8,https://www.amazon.com/vdp/52a8030daeb0429caa8a0889bc910da7?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/e5668e2d-75d6-567d-83b8-fcd645249d02/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Saves you money and is environment friendly... oh, and makes a GREAT cup of coffee",Keurig My K-Cup Reusable Coffee Filter - Old Model,"{'Material': 'Plastic', 'Compatible Devices': 'Keurig 2', 'Brand': 'Keurig', 'Shape': 'Basket'}"
B004DYZGF8,https://www.amazon.com/vdp/85de81a664eb4dd0a105474ca54158c1?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/8e24eb21-743d-5641-9e3f-226be15b428b/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Dark, Smooth, Rich Coffee - Some Coffee Grounds in the Cup, But No Mess left in or on My Coffee Bre",Keurig My K-Cup Reusable Coffee Filter - Old Model,"{'Material': 'Plastic', 'Compatible Devices': 'Keurig 2', 'Brand': 'Keurig', 'Shape': 'Basket'}"
B004DYZGF8,https://www.amazon.com/vdp/15e24bc5f70c4e8d8db2cb99fa185d3a?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/5bdf7a5a-429b-5080-82dc-75b8f88eb440/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Great filter for Keurig.,Keurig My K-Cup Reusable Coffee Filter - Old Model,"{'Material': 'Plastic', 'Compatible Devices': 'Keurig 2', 'Brand': 'Keurig', 'Shape': 'Basket'}"
